row_id,code_id,q_id,split,sample_index,sample_seed,erased_indices,erased_count,peeling_residual,residual_size,stopping_failure,erased_rank,ambiguity_dim,rank_failure
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,1,3744501304,"[0, 3, 4, 6, 8, 10, 17, 18, 22, 23, 26, 28, 29]",13,"[0, 3, 4, 6, 10, 17, 18, 22, 23, 26, 29]",11,1,12,1,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,2,3745501307,"[2, 7, 11, 15, 17]",5,[],0,0,5,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,3,3746501310,"[1, 6, 7, 8, 9, 10, 11, 12, 15, 25]",10,[],0,0,10,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,4,3747501313,"[0, 3, 4, 7, 8, 9, 14, 16, 17, 19, 21, 24, 25, 26, 28, 31]",16,"[0, 3, 4, 7, 8, 9, 14, 16, 19, 21, 24, 25, 26, 28, 31]",15,1,15,1,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,5,3748501316,"[1, 4, 13, 21, 23, 24, 25, 30]",8,[],0,0,8,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,6,3749501319,"[4, 6, 16, 18, 20, 21, 31]",7,[],0,0,7,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,7,3750501322,"[6, 7, 8, 9, 15, 25, 27, 29, 30, 31]",10,[],0,0,10,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,8,3751501325,"[6, 8, 9, 11, 15, 16, 17, 20, 22, 28]",10,[],0,0,10,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,9,3752501328,"[7, 8, 11, 14, 15, 16, 23, 25, 26, 30]",10,[],0,0,10,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,10,3753501331,"[0, 1, 3, 5, 22, 23, 28, 31]",8,[],0,0,8,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,11,3754501334,"[1, 4, 7, 15, 17, 21, 24, 25, 29, 30]",10,"[1, 4, 7, 15, 17, 29, 30]",7,1,9,1,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,12,3755501337,"[3, 11, 13, 14, 19, 26, 27, 29, 30]",9,[],0,0,9,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,13,3756501340,"[1, 7, 8, 12, 18, 20, 21, 22, 24, 29, 31]",11,"[1, 7, 8, 12, 18, 20, 21, 29, 31]",9,1,10,1,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,14,3757501343,"[4, 5, 8, 10, 11, 14, 15, 16, 17, 21, 23, 29]",12,[],0,0,12,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,15,3758501346,"[0, 4, 6, 9, 12, 14, 22, 23, 25, 30, 31]",11,"[0, 4]",2,1,10,1,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,16,3759501349,"[0, 2, 3, 4, 5, 6, 10, 13, 17, 21, 23, 26, 27, 28]",14,"[0, 4]",2,1,13,1,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,17,3760501352,"[0, 2, 3, 17, 19, 20, 21, 22, 24, 26, 27, 29, 31]",13,[],0,0,13,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,18,3761501355,"[0, 1, 2, 4, 11, 15, 16, 18, 22, 24, 28, 30, 31]",13,"[0, 1, 2, 4, 15, 18, 30]",7,1,12,1,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,19,3762501358,"[10, 11, 14, 19, 23, 24, 27, 28]",8,[],0,0,8,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,20,3763501361,"[1, 3, 5, 6, 8, 10, 14, 15, 18, 19, 21]",11,[],0,0,11,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,21,3764501364,"[2, 23, 24, 26, 30]",5,[],0,0,5,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,22,3765501367,"[6, 7, 12, 13, 14, 15, 18, 19, 20, 24, 29]",11,[],0,0,11,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,23,3766501370,"[0, 4, 10, 13, 16, 17, 26, 27, 28, 30]",10,"[0, 4]",2,1,9,1,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,24,3767501373,"[1, 3, 5, 7, 8, 14, 17, 19, 21, 28]",10,[],0,0,10,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,25,3768501376,"[5, 9, 10, 13, 14, 16, 17, 26]",8,[],0,0,8,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,26,3769501379,"[3, 7, 14, 17, 19, 21, 22, 24, 25, 27, 30, 31]",12,[],0,0,12,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,27,3770501382,"[3, 4, 5, 6, 13, 16, 21, 22, 26, 28, 30, 31]",12,"[3, 4, 5, 6, 13, 16, 21, 22, 26, 28, 30, 31]",12,1,12,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,28,3771501385,"[10, 12, 15, 17, 19, 20, 25, 28, 29, 31]",10,"[10, 12, 15, 17, 20, 25, 31]",7,1,10,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,29,3772501388,"[0, 1, 2, 3, 4, 5, 6, 7, 11, 16, 20, 23, 24, 27, 31]",15,"[0, 1, 2, 4, 6, 7, 11, 16, 20, 23, 24, 27, 31]",13,1,13,2,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,30,3773501391,"[1, 2, 5, 8, 9, 10, 17, 22, 27, 30, 31]",11,[],0,0,11,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,31,3774501394,"[0, 2, 8, 12, 17, 20, 22, 23, 24, 25, 26, 28, 30]",13,"[0, 2, 12, 17, 22, 23, 24, 26]",8,1,13,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,32,3775501397,"[6, 7, 14, 16, 17, 18, 19, 22, 24, 26, 27, 30]",12,[],0,0,12,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,33,3776501400,"[0, 3, 13, 15, 24, 27, 30]",7,[],0,0,7,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,34,3777501403,"[2, 18, 23, 30]",4,[],0,0,4,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,35,3778501406,"[3, 4, 5, 7, 11, 12, 14, 18, 19, 24, 26, 27, 28, 30, 31]",15,"[3, 4, 7, 11, 12, 14, 18, 19, 24, 26, 27, 28, 30, 31]",14,1,14,1,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,36,3779501409,"[1, 7, 8, 10, 14, 19, 27, 29]",8,[],0,0,8,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,37,3780501412,"[2, 7, 8, 9, 17, 21, 22]",7,[],0,0,7,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,38,3781501415,"[0, 1, 6, 17, 21, 23, 24, 27]",8,[],0,0,8,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,39,3782501418,"[0, 4, 8, 10, 12, 14, 15, 18, 19, 21, 23, 25, 27, 28, 29]",15,"[0, 4, 10, 14, 15, 18, 29]",7,1,14,1,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,40,3783501421,"[0, 2, 7, 8, 10, 12, 13, 15, 16, 21, 30]",11,[],0,0,11,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,41,3784501424,"[2, 4, 5, 6, 10, 12, 18, 19, 26, 27, 28, 30, 31]",13,[],0,0,13,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,42,3785501427,"[2, 5, 7, 9, 10, 13, 14, 15, 17, 20, 21, 23, 25, 27, 30]",15,"[7, 9, 10, 13, 14, 15, 17]",7,1,15,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,43,3786501430,"[1, 5, 7, 24, 31]",5,[],0,0,5,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,44,3787501433,"[0, 10, 16, 19, 25, 26]",6,[],0,0,6,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,45,3788501436,"[4, 7, 8, 10, 13, 17, 20, 25, 28, 31]",10,"[7, 10, 17, 20, 25, 31]",6,1,10,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,46,3789501439,"[2, 4, 5, 12, 13, 16, 18, 23, 24]",9,[],0,0,9,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,47,3790501442,"[0, 5, 7, 8, 15, 16, 17, 18, 22, 28]",10,[],0,0,10,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,48,3791501445,"[6, 17, 18, 19, 20, 26, 28, 29, 30]",9,[],0,0,9,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,49,3792501448,"[5, 6, 8, 13, 16, 17, 21, 22, 23, 29, 31]",11,[],0,0,11,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,50,3793501451,"[1, 3, 5, 7, 11, 12, 16, 17, 23, 26, 28, 31]",12,[],0,0,12,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,51,3794501454,"[1, 7, 9, 11, 17, 19, 21, 22, 28]",9,[],0,0,9,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,52,3795501457,"[0, 1, 6, 8, 21, 28, 30, 31]",8,[],0,0,8,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,53,3796501460,"[3, 9, 10, 12, 13, 15, 16, 18, 19, 20, 25, 30, 31]",13,"[3, 9, 12, 13, 15, 18, 20, 25, 30, 31]",10,1,13,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,54,3797501463,"[1, 4, 6, 14, 19, 20, 23, 24]",8,[],0,0,8,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,55,3798501466,"[1, 4, 8, 9, 12, 14, 15, 18, 19, 20, 31]",11,[],0,0,11,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,56,3799501469,"[2, 4, 5, 6, 7, 8, 16, 18, 23, 24, 27, 28]",12,"[4, 6, 7, 8, 16, 18, 23, 24, 27, 28]",10,1,12,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,57,3800501472,"[0, 1, 5, 9, 13, 15, 16, 17, 18, 26, 27, 28, 31]",13,"[0, 9, 16, 27]",4,1,12,1,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,58,3801501475,"[1, 3, 5, 11, 14, 17, 21, 26, 27, 29, 31]",11,"[11, 26, 27, 31]",4,1,10,1,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,59,3802501478,"[0, 1, 3, 6, 8, 12, 20]",7,[],0,0,7,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,60,3803501481,"[3, 6, 11, 15, 25, 27, 29]",7,[],0,0,7,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,61,3804501484,"[0, 1, 2, 10, 14, 16, 22, 23, 24, 26, 31]",11,"[0, 2, 10, 14]",4,1,10,1,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,62,3805501487,"[0, 1, 7, 14, 19, 20, 23, 26, 28, 29, 30]",11,[],0,0,11,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,63,3806501490,"[2, 3, 5, 16, 17, 18, 21, 23, 24, 27]",10,[],0,0,10,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,64,3807501493,"[0, 3, 8, 11, 13, 14, 15, 21, 25, 27, 29, 30, 31]",13,"[3, 8, 14, 15, 21, 30, 31]",7,1,13,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,65,3808501496,"[6, 7, 10, 15, 16, 17, 18, 22, 23, 27, 29]",11,[],0,0,11,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,66,3809501499,"[0, 1, 2, 3, 6, 11, 15, 17, 19, 21, 22, 25, 26, 30, 31]",15,"[0, 1, 2, 3, 6, 11, 15, 17, 19, 21, 22, 25, 30]",13,1,15,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,67,3810501502,"[2, 5, 24]",3,[],0,0,3,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,68,3811501505,"[0, 15, 17, 22, 23, 28, 31]",7,[],0,0,7,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,69,3812501508,"[0, 2, 4, 7, 8, 9, 10, 11, 13, 14]",10,"[0, 2, 4, 10, 14]",5,1,8,2,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,70,3813501511,"[0, 1, 2, 8, 12, 13, 18, 20, 21, 29, 31]",11,"[1, 2, 8, 18, 21, 29, 31]",7,1,10,1,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,71,3814501514,"[1, 2, 7, 9, 13, 15, 16, 20, 21, 22, 25, 27, 28, 30, 31]",15,"[1, 2, 9, 13, 15, 16, 20, 21, 27, 28, 31]",11,1,15,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,72,3815501517,"[2, 3, 6, 7, 17, 18, 19, 28, 30, 31]",10,[],0,0,10,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,73,3816501520,"[0, 1, 4, 8, 11, 16, 17, 19, 20, 21, 22, 31]",12,"[0, 4, 11, 19, 20, 21, 31]",7,1,11,1,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,74,3817501523,"[3, 5, 7, 9, 11, 15, 19, 20, 21, 22, 23, 24, 26, 27, 29, 30, 31]",17,"[3, 5, 7, 9, 11, 15, 19, 20, 21, 22, 23, 24, 26, 27, 30, 31]",16,1,15,2,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,75,3818501526,"[2, 3, 4, 7, 10, 17, 23, 25, 30, 31]",10,"[2, 3, 4, 7, 10, 17, 30]",7,1,9,1,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,76,3819501529,"[0, 2, 3, 4, 9, 13, 15, 16, 17, 20, 23, 27]",12,"[0, 4, 9, 13, 16, 20, 27]",7,1,10,2,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,77,3820501532,"[7, 8, 12, 13, 14, 15, 18, 20, 26]",9,[],0,0,9,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,78,3821501535,"[1, 8, 13, 14, 16, 21, 22, 24, 28, 29, 31]",11,[],0,0,11,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,79,3822501538,"[0, 2, 3, 10, 13, 16, 19, 22, 23, 25, 30]",11,[],0,0,11,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,80,3823501541,"[3, 5, 7, 13, 20, 26, 27, 28]",8,[],0,0,8,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,81,3824501544,"[5, 6, 8, 16, 18, 22, 26, 29]",8,[],0,0,8,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,82,3825501547,"[0, 4, 7, 8, 10, 16, 17, 22, 23, 24, 25, 28, 29]",13,"[0, 4]",2,1,12,1,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,83,3826501550,"[3, 8, 11, 13, 15, 17, 21, 23, 24, 30, 31]",11,"[8, 11, 13, 15, 21, 24, 30, 31]",8,1,11,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,84,3827501553,"[10, 12, 14, 16, 19, 25, 26]",7,[],0,0,7,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,85,3828501556,"[0, 1, 4, 6, 10, 13, 14, 19, 24, 25, 26]",11,"[0, 4]",2,1,10,1,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,86,3829501559,"[2, 3, 5, 17, 23, 25, 27]",7,[],0,0,7,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,87,3830501562,"[2, 8, 11, 18, 19, 24, 27, 28, 31]",9,[],0,0,9,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,88,3831501565,"[0, 7, 8, 10, 12, 13, 15, 18, 19, 22, 27, 29]",12,[],0,0,12,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,89,3832501568,"[0, 2, 7, 8, 10, 12, 13, 16, 20, 22, 26, 28, 31]",13,[],0,0,13,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,90,3833501571,"[1, 4, 5, 6, 10, 11, 13, 14, 15, 17, 24, 27]",12,"[1, 5, 6, 10, 14, 15, 17, 24]",8,1,12,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,91,3834501574,"[3, 4, 6, 7, 10, 11, 13, 17, 20, 26, 30]",11,"[3, 4, 7, 10, 17, 30]",6,1,10,1,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,92,3835501577,"[9, 12, 13, 16, 18, 21, 24, 27, 29]",9,[],0,0,9,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,93,3836501580,"[0, 1, 6, 12, 15, 16, 18, 19, 20, 22, 23, 24, 26, 28, 30]",15,"[0, 6, 12, 15, 16, 18, 19, 20, 22, 23, 24, 26, 28, 30]",14,1,12,3,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,94,3837501583,"[1, 2, 4, 5, 6, 8, 9, 10, 14, 21, 24, 31]",12,"[1, 2, 4, 5, 6, 10, 14, 24]",8,1,11,1,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,95,3838501586,"[0, 1, 3, 4, 10, 11, 21, 22, 29]",9,"[0, 3, 4, 10, 29]",5,1,8,1,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,96,3839501589,"[4, 14, 20, 23, 30]",5,[],0,0,5,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,97,3840501592,"[2, 3, 6, 11, 15, 17, 18, 23, 26, 30]",10,[],0,0,10,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,98,3841501595,"[0, 1, 3, 5, 8, 10, 13, 14, 15, 18, 21, 22, 29, 30, 31]",15,"[0, 1, 3, 5, 8, 10, 14, 15, 18, 21, 22, 29, 30, 31]",14,1,12,3,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,99,3842501598,"[0, 1, 3, 7, 9, 10, 13, 15, 19, 20, 27]",11,[],0,0,11,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,100,3843501601,"[1, 4, 12, 23, 24, 28, 31]",7,[],0,0,7,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,101,3844501604,"[1, 2, 8, 9, 15, 24, 25, 27, 29, 30]",10,"[2, 29, 30]",3,1,10,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,102,3845501607,"[3, 5, 7, 8, 12, 14, 16, 17, 21, 23, 26, 28]",12,[],0,0,12,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,103,3846501610,"[1, 4, 5, 13, 14, 16, 20, 27, 29]",9,[],0,0,9,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,104,3847501613,"[5, 7, 11, 12, 21, 22, 26, 27, 30]",9,[],0,0,9,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,105,3848501616,"[2, 3, 8, 11, 13, 14, 16, 17, 21, 25, 27, 28, 29, 30]",14,"[2, 3, 8, 16, 17, 21, 25, 27, 28, 29, 30]",11,1,13,1,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,106,3849501619,"[5, 6, 9, 16, 20, 21, 22, 24, 25, 27, 28, 31]",12,"[5, 6, 9, 16, 20, 21, 22, 24, 25, 27, 28, 31]",12,1,12,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,107,3850501622,"[5, 6, 7, 10, 11, 15, 16, 18, 19, 21, 22, 23, 30, 31]",14,"[6, 11, 16, 19, 21, 22, 23, 31]",8,1,14,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,108,3851501625,"[1, 2, 5, 6, 7, 10, 12, 13, 14, 15, 18, 22, 23, 25, 27, 31]",16,"[1, 5, 6, 7, 10, 12, 13, 14, 15, 22, 23, 25, 27, 31]",14,1,15,1,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,109,3852501628,"[0, 1, 5, 9, 11, 15, 23, 24, 25, 27, 30, 31]",12,[],0,0,12,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,110,3853501631,"[1, 3, 9, 15, 17, 19, 23, 24, 29]",9,[],0,0,9,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,111,3854501634,"[0, 1, 2, 6, 10, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 31]",16,"[0, 1, 2, 6, 10, 19, 20, 21, 22, 23, 24, 25, 27, 28, 31]",15,1,15,1,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,112,3855501637,"[0, 5, 8, 10, 11, 13, 16, 24, 28]",9,[],0,0,9,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,113,3856501640,"[4, 6, 7, 10, 11, 13, 16, 17, 22, 23, 25, 28, 29, 31]",14,"[4, 6, 7, 10, 11, 13, 16, 17, 22, 23, 25, 31]",12,1,14,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,114,3857501643,"[4, 7, 10, 11, 12, 14, 21, 23, 26, 28, 30]",11,[],0,0,11,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,115,3858501646,"[1, 8, 14, 16, 25, 30]",6,[],0,0,6,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,116,3859501649,"[11, 15, 16, 21, 22, 30, 31]",7,[],0,0,7,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,117,3860501652,"[0, 7, 9, 10, 12, 14, 17, 18, 21, 24, 25]",11,"[7, 10, 12, 14, 17]",5,1,11,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,118,3861501655,"[0, 1, 3, 8, 12, 13, 14, 16, 17, 21, 22, 25]",12,[],0,0,12,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,119,3862501658,"[1, 2, 3, 4, 6, 7, 9, 12, 15, 16, 22, 26, 29, 31]",14,"[1, 2, 4, 7, 12, 15]",6,1,14,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,120,3863501661,"[2, 4, 8, 9, 10, 12, 13, 15, 17, 18, 20, 21, 29, 30]",14,"[2, 4, 9, 12, 13, 15, 17, 18, 29, 30]",10,1,13,1,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,121,3864501664,"[3, 6, 8, 10, 17, 26, 28, 30, 31]",9,[],0,0,9,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,122,3865501667,"[1, 2, 3, 5, 7, 8, 10, 13, 21, 22, 31]",11,"[1, 2, 3, 5, 8, 21, 22, 31]",8,1,11,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,123,3866501670,"[0, 10, 22, 24, 25, 26, 27, 29]",8,[],0,0,8,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,124,3867501673,"[8, 10, 14, 15, 20, 22, 23, 24, 25]",9,[],0,0,9,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,125,3868501676,"[3, 7, 9, 12, 17, 18, 28]",7,[],0,0,7,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,126,3869501679,"[2, 3, 5, 6, 8, 9, 14, 21]",8,[],0,0,8,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,127,3870501682,"[3, 5, 7, 9, 14, 25, 30, 31]",8,[],0,0,8,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,128,3871501685,"[4, 5, 8, 11, 13, 15, 16, 20, 22, 23, 27, 29, 30, 31]",14,[],0,0,14,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,129,3872501688,"[4, 5, 6, 9, 10, 17, 19, 20, 26, 31]",10,[],0,0,10,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,130,3873501691,"[6, 10, 11, 12, 13, 14, 16, 22, 23, 30]",10,[],0,0,10,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,131,3874501694,"[2, 9, 13, 14, 19, 25]",6,[],0,0,6,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,132,3875501697,"[1, 3, 5, 9, 10, 11, 13, 14, 19, 23, 26]",11,"[1, 9, 10, 13, 14]",5,1,11,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,133,3876501700,"[1, 5, 6, 7, 10, 11, 14, 16, 19, 28, 29]",11,[],0,0,11,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,134,3877501703,"[1, 3, 11, 15, 18, 23, 27, 28, 31]",9,[],0,0,9,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,135,3878501706,"[10, 13, 14, 16, 19, 20, 21, 25, 26, 30]",10,[],0,0,10,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,136,3879501709,"[0, 8, 12, 15, 19, 20, 21, 28, 29]",9,[],0,0,9,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,137,3880501712,"[1, 4, 16, 17, 25, 31]",6,[],0,0,6,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,138,3881501715,"[1, 6, 14, 18, 19, 21, 27, 30]",8,[],0,0,8,0,0
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,139,3882501718,"[0, 1, 4, 5, 7, 8, 10, 11, 16, 20, 21, 25, 30]",13,"[0, 1, 4, 7, 8, 10, 20, 21, 25, 30]",10,1,11,2,1
code_n32_k16_cw3_046_q02,code_n32_k16_cw3_046,q02,train,140,3883501721,"[3, 4, 6, 10, 12, 24, 26]",7,[],0,0,7,0,0
